adversary,rank,tie,protocol,n,ranked_on,rank_value,f_max_hold,f_max_break,survival_phi,accounting,signature_metric,signature_value,safety_broken,note
delay-emission,1,True,pbft,10,liveness_f_max_hold,0.3,0.3,,0.3,count,worst_finality_delay_ratio,1.0,False,"immune; tied on liveness_f_max_hold, ordered by worst_finality_delay_ratio"
delay-emission,2,True,snowman,10,liveness_f_max_hold,0.3,0.3,,0.3,count,worst_finality_delay_ratio,61.946564,False,"survives but time-to-finality x62; tied on liveness_f_max_hold, ordered by worst_finality_delay_ratio"
delay-emission,3,False,casper-ffg,10,liveness_f_max_hold,0.0,0.0,0.1,0.3,stake,worst_finality_delay_ratio,1.0,False,immune
delay-emission,,False,narwhal-tusk,10,liveness_f_max_hold,nan,nan,,nan,count,worst_finality_delay_ratio,nan,False,NWT unimplemented; deferred to T38.1 (3 generic-capability pairs)
delay-emission,1,True,pbft,25,liveness_f_max_hold,0.3,0.3,,0.3,count,worst_finality_delay_ratio,1.0,False,"immune; tied on liveness_f_max_hold, ordered by worst_finality_delay_ratio"
delay-emission,2,True,snowman,25,liveness_f_max_hold,0.3,0.3,,0.3,count,worst_finality_delay_ratio,49.1057246,False,"survives but time-to-finality x49; tied on liveness_f_max_hold, ordered by worst_finality_delay_ratio"
delay-emission,3,False,casper-ffg,25,liveness_f_max_hold,0.0,0.0,0.1,0.3,stake,worst_finality_delay_ratio,1.0,False,immune
delay-emission,,False,narwhal-tusk,25,liveness_f_max_hold,nan,nan,,nan,count,worst_finality_delay_ratio,nan,False,NWT unimplemented; deferred to T38.1 (3 generic-capability pairs)
withhold-participation,1,True,pbft,10,liveness_survival_phi,0.33,0.33,0.4,0.33,count,worst_surviving_throughput_ratio,1.0,False,"no degradation below the quorum cliff (survives to phi=0.33); tied on liveness_survival_phi, ordered by worst_surviving_throughput_ratio"
withhold-participation,2,True,casper-ffg,10,liveness_survival_phi,0.33,0.0,0.1,0.33,stake,worst_surviving_throughput_ratio,0.49391714999999997,False,"degrades (throughput x0.49) from phi=0.1 but survives to phi=0.33; tied on liveness_survival_phi, ordered by worst_surviving_throughput_ratio"
withhold-participation,3,False,snowman,10,liveness_survival_phi,0.1,0.1,0.2,0.1,count,worst_surviving_throughput_ratio,0.815436,False,degrades (throughput x0.82) from phi=0.2 but survives to phi=0.10
withhold-participation,,False,narwhal-tusk,10,liveness_survival_phi,nan,nan,,nan,count,worst_surviving_throughput_ratio,nan,False,NWT unimplemented; deferred to T38.1 (3 generic-capability pairs)
withhold-participation,1,True,pbft,25,liveness_survival_phi,0.33,0.33,0.4,0.33,count,worst_surviving_throughput_ratio,1.0,False,"no degradation below the quorum cliff (survives to phi=0.33); tied on liveness_survival_phi, ordered by worst_surviving_throughput_ratio"
withhold-participation,2,True,casper-ffg,25,liveness_survival_phi,0.33,0.0,0.1,0.33,stake,worst_surviving_throughput_ratio,0.46557495,False,"degrades (throughput x0.47) from phi=0.1 but survives to phi=0.33; tied on liveness_survival_phi, ordered by worst_surviving_throughput_ratio"
withhold-participation,3,False,snowman,25,liveness_survival_phi,0.2,0.2,0.33,0.2,count,worst_surviving_throughput_ratio,0.00397315,False,degrades (throughput x0.00) from phi=0.33 but survives to phi=0.20
withhold-participation,,False,narwhal-tusk,25,liveness_survival_phi,nan,nan,,nan,count,worst_surviving_throughput_ratio,nan,False,NWT unimplemented; deferred to T38.1 (3 generic-capability pairs)
equivocate-vote,1,True,snowman,10,safety_f_max_hold,0.33,0.33,,nan,count,conflicting_instances_max,0.0,False,"safety holds through the grid (probabilistic; see epsilon witness); tied on safety_f_max_hold, ordered by conflicting_instances_max"
equivocate-vote,2,True,casper-ffg,10,safety_f_max_hold,0.33,0.33,0.4,nan,stake,conflicting_instances_max,0.0,True,"accountable safety: >=1/3 stake becomes slashable above threshold; tied on safety_f_max_hold, ordered by conflicting_instances_max"
equivocate-vote,3,True,pbft,10,safety_f_max_hold,0.33,0.33,0.4,nan,count,conflicting_instances_max,229.0,True,"deterministic fork above threshold (unaccountable); tied on safety_f_max_hold, ordered by conflicting_instances_max"
equivocate-vote,,False,narwhal-tusk,10,safety_f_max_hold,nan,nan,,nan,count,conflicting_instances_max,nan,False,NWT unimplemented; deferred to T38.1 (3 generic-capability pairs)
equivocate-vote,1,True,snowman,25,safety_f_max_hold,0.33,0.33,,nan,count,conflicting_instances_max,0.0,False,"safety holds through the grid (probabilistic; see epsilon witness); tied on safety_f_max_hold, ordered by conflicting_instances_max"
equivocate-vote,2,True,casper-ffg,25,safety_f_max_hold,0.33,0.33,0.4,nan,stake,conflicting_instances_max,0.0,True,"accountable safety: >=1/3 stake becomes slashable above threshold; tied on safety_f_max_hold, ordered by conflicting_instances_max"
equivocate-vote,3,True,pbft,25,safety_f_max_hold,0.33,0.33,0.4,nan,count,conflicting_instances_max,229.0,True,"deterministic fork above threshold (unaccountable); tied on safety_f_max_hold, ordered by conflicting_instances_max"
equivocate-vote,,False,narwhal-tusk,25,safety_f_max_hold,nan,nan,,nan,count,conflicting_instances_max,nan,False,NWT unimplemented; deferred to T38.1 (3 generic-capability pairs)
