protocol,n,slots_per_epoch,slot_duration_s,seed,commit_hash,t_max_s,commit_latency_ms,expected_commit_latency_ms,finality_factor,ratio_measured_over_5slot
casper-ffg,10,2,0.5,0,371236e,30.0,2500.000001,2500.0,5,1.0000000004
casper-ffg,10,2,0.5,1,371236e,30.0,2500.000001,2500.0,5,1.0000000004
casper-ffg,10,2,0.5,2,371236e,30.0,2500.000001,2500.0,5,1.0000000004
casper-ffg,10,2,1.0,0,371236e,30.0,5000.000001,5000.0,5,1.0000000002
casper-ffg,10,2,1.0,1,371236e,30.0,5000.000001,5000.0,5,1.0000000002
casper-ffg,10,2,1.0,2,371236e,30.0,5000.000001,5000.0,5,1.0000000002
casper-ffg,10,2,2.0,0,371236e,30.0,10000.000001,10000.0,5,1.0000000001
casper-ffg,10,2,2.0,1,371236e,30.0,10000.000001,10000.0,5,1.0000000001
casper-ffg,10,2,2.0,2,371236e,30.0,10000.000001,10000.0,5,1.0000000001
